wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,10,0.3333333333333333,E23,26.96,157.72,39,3.308133,77.8716,5.8775,0.0,0,36.3288,6.2082,32.187,0.0,True,24.5,4840,5.2492,4.03
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,11,0.3333333333333333,E23,26.96,157.72,39,3.3802,77.3895,3.8271,0.0,0,36.9788,6.307,29.669,0.0,True,24.5,4840,5.2976,4.26
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,12,0.3333333333333333,E23,26.96,157.72,39,3.333139,77.7043,5.166,0.0,0,36.5288,6.2417,31.382,0.0,True,24.5,4840,5.2636,4.1
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,13,0.3333333333333333,E23,26.96,157.72,39,3.339232,77.6636,4.9927,0.0,0,36.5288,6.2469,31.384,0.0,True,24.5,4840,5.266,4.1
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,14,0.3333333333333333,E23,26.96,157.72,39,3.327281,77.7435,5.3327,0.0,0,36.4788,6.2414,31.599,0.0,True,24.5,4840,5.2421,4.45
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,15,0.3333333333333333,E23,26.96,157.72,39,3.334986,77.692,5.1135,0.0,0,36.5288,6.2491,31.402,0.0,True,24.5,4840,5.307,3.91
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,1,0.3333333333333333,E23,26.96,157.72,39,3.343416,77.6356,4.8737,0.0,0,36.6288,6.2517,31.024,0.0,True,24.5,4840,5.2202,4.01
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,2,0.3333333333333333,E23,26.96,157.72,39,3.310777,77.8539,5.8023,0.0,0,36.4788,6.204,31.604,0.0,True,24.5,4840,5.2082,4.6
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,3,0.3333333333333333,E23,26.96,157.72,39,3.318019,77.8055,5.5962,0.0,0,36.5288,6.2136,31.413,0.0,True,24.5,4840,5.242,4.03
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,4,0.3333333333333333,E23,26.96,157.72,39,3.336024,77.685,5.084,0.0,0,36.8288,6.2672,31.543,0.0,True,25.0,4840,5.1941,4.28
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,5,0.3333333333333333,E23,26.96,157.72,39,3.330138,77.7244,5.2514,0.0,0,36.8288,6.2517,31.543,0.0,True,25.0,4840,5.2309,4.01
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,6,0.3333333333333333,E23,26.96,157.72,39,3.283486,78.0365,6.5788,0.0,0,36.3288,6.1784,32.187,0.0,True,24.5,4840,5.1746,4.31
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,7,0.3333333333333333,E23,26.96,157.72,39,3.336784,77.6799,5.0624,0.0,0,36.6788,6.2391,30.812,0.0,True,24.5,4840,5.1999,4.18
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,8,0.3333333333333333,E23,26.96,157.72,39,3.342852,77.6394,4.8897,0.0,0,36.7788,6.2507,30.387,0.0,True,24.5,4840,5.2677,4.03
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,9,0.3333333333333333,E23,26.96,157.72,39,3.308467,77.8694,5.868,0.0,0,36.4288,6.1986,31.791,0.0,True,24.5,4840,5.2093,4.22
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,10,0.3333333333333333,E23,26.96,157.72,39,3.346456,77.6152,4.7872,0.0,0,36.7288,6.2563,30.617,0.0,True,24.5,4840,5.267,3.89
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,11,0.3333333333333333,E23,26.96,157.72,39,3.29159,77.9822,6.3482,0.0,0,36.3288,6.1842,32.187,0.0,True,24.5,4840,5.2605,4.39
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,12,0.3333333333333333,E23,26.96,157.72,39,3.329726,77.7272,5.2632,0.0,0,36.4788,6.2317,31.595,0.0,True,24.5,4840,5.2335,4.03
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,13,0.3333333333333333,E23,26.96,157.72,39,3.298448,77.9364,6.1531,0.0,0,36.3788,6.189,31.99,0.0,True,24.5,4840,5.2747,3.93
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,14,0.3333333333333333,E23,26.96,157.72,39,3.302662,77.9082,6.0332,0.0,0,36.4288,6.1969,31.795,0.0,True,24.5,4840,5.2298,3.99
google,2500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,15,0.3333333333333333,E23,26.96,157.72,39,3.286313,78.0175,6.4983,0.0,0,36.3788,6.1865,31.989,0.0,True,24.5,4840,5.2349,4.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,15,0.3333333333333333,E23,32.21,189.31,41,2.262704,86.9054,10.1762,0.0,0,25.6979,4.2482,77.218,0.0,True,27.0,4840,6.1901,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,FIFO,-,0,0.3333333333333333,E23,32.21,189.31,41,17.390247,0.0,-519.4659,0.0,0,193.7479,31.6627,4.382,28.5433,False,24.5,0,0.0,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,Consolidation,-,0,0.3333333333333333,E23,32.21,189.31,41,2.807297,83.8571,0.0,0.0,0,30.8479,5.1052,42.345,28.5433,False,24.5,0,0.0,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,32.21,189.31,41,2.662171,84.6916,5.1696,0.0,0,32.8479,5.3591,29.92,45.2292,False,26.0,0,0.0003,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,VCC(Google),-,0,0.3333333333333333,E23,32.21,189.31,41,2.628099,84.8875,6.3833,0.0,0,29.2479,4.8652,55.273,0.0,True,24.5,0,0.0123,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,32.21,189.31,41,2.826317,83.7477,-0.6775,0.0,0,31.3979,5.1416,40.287,28.5433,False,25.5,0,0.0438,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,1,0.3333333333333333,E23,32.21,189.31,41,2.584333,85.1392,7.9423,0.0,0,28.6979,4.8099,62.468,0.0,True,26.5,4840,6.2191,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,random,2,0.3333333333333333,E23,32.21,189.31,41,2.585127,85.1346,7.914,0.0,0,28.6979,4.8228,61.955,0.0,True,26.0,4840,6.2428,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,12,0.3333333333333333,E23,32.21,189.31,41,2.155256,87.4541,4.5015,0.0,0,24.7479,4.0982,83.41,0.0,True,27.5,4840,6.1316,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,13,0.3333333333333333,E23,32.21,189.31,41,2.146474,87.5052,4.8906,0.0,0,24.8479,4.0859,83.674,0.0,True,27.5,4840,6.1291,5.12
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,14,0.3333333333333333,E23,32.21,189.31,41,2.158358,87.436,4.364,0.0,0,24.7479,4.0639,84.598,0.0,True,27.0,4840,6.0888,4.89
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,15,0.3333333333333333,E23,32.21,189.31,41,2.158916,87.4328,4.3393,0.0,0,24.8479,4.1098,81.168,0.0,True,28.0,4840,6.1228,4.8
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,1,0.3333333333333333,E23,32.21,189.31,41,2.148322,87.4945,4.8087,0.0,0,24.7979,4.1135,81.602,0.0,True,28.0,4840,6.0774,4.73
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,2,0.3333333333333333,E23,32.21,189.31,41,2.131457,87.5926,5.556,0.0,0,24.6979,4.0644,84.956,0.0,True,26.5,4840,6.0937,4.66
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,3,0.3333333333333333,E23,32.21,189.31,41,2.142468,87.5285,5.0681,0.0,0,24.6979,4.0952,82.647,0.0,True,28.0,4840,6.0857,4.5
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,4,0.3333333333333333,E23,32.21,189.31,41,2.132483,87.5866,5.5105,0.0,0,24.6979,4.0672,83.381,0.0,True,27.5,4840,6.2497,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,4,0.3333333333333333,E23,32.21,189.31,41,2.163633,87.4053,4.1302,0.0,0,24.7979,4.0917,81.688,0.0,True,28.0,4840,6.1149,5.1
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,5,0.3333333333333333,E23,32.21,189.31,41,2.148222,87.495,4.8131,0.0,0,24.7979,4.0805,82.911,0.0,True,28.0,4840,6.1425,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,6,0.3333333333333333,E23,32.21,189.31,41,2.145578,87.5104,4.9303,0.0,0,24.6979,4.0631,85.285,0.0,True,27.5,4840,6.0561,5.12
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,7,0.3333333333333333,E23,32.21,189.31,41,2.145763,87.5093,4.9221,0.0,0,24.6479,4.0666,84.0,0.0,True,27.5,4840,6.1265,5.03
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,8,0.3333333333333333,E23,32.21,189.31,41,2.149773,87.486,4.7444,0.0,0,24.7979,4.0792,82.239,0.0,True,28.0,4840,6.0951,5.15
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,9,0.3333333333333333,E23,32.21,189.31,41,2.158041,87.4379,4.378,0.0,0,24.8479,4.116,80.239,0.0,True,28.0,4840,6.156,4.66
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,10,0.3333333333333333,E23,32.21,189.31,41,2.151323,87.477,4.6757,0.0,0,24.7479,4.0938,83.515,0.0,True,27.5,4840,6.1937,4.71
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,random,11,0.3333333333333333,E23,32.21,189.31,41,2.153232,87.4659,4.5911,0.0,0,24.7479,4.0668,84.172,0.0,True,27.5,4840,6.301,4.99
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Greedy(EDF+greenest),-,0,0.3333333333333333,E23,32.21,189.31,41,2.287521,86.7618,9.191,0.0,0,28.9979,4.6916,33.855,45.2292,False,26.0,0,0.0003,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,VCC(Google),-,0,0.3333333333333333,E23,32.21,189.31,41,2.400949,86.1053,4.6882,0.0,0,26.8479,4.4227,60.005,0.0,True,24.5,0,0.0122,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Threshold(WaitAwhile),-,0,0.3333333333333333,E23,32.21,189.31,41,2.508017,85.4857,0.4378,0.0,0,28.0979,4.5566,45.561,28.5433,False,25.5,0,0.0444,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,1,0.3333333333333333,E23,32.21,189.31,41,2.261,86.9152,10.2438,0.0,0,25.6479,4.2416,77.264,0.0,True,26.5,4840,6.1329,5.1
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,2,0.3333333333333333,E23,32.21,189.31,41,2.245237,87.0065,10.8696,0.0,0,25.6979,4.2538,77.16,0.0,True,26.5,4840,6.1419,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,3,0.3333333333333333,E23,32.21,189.31,41,2.267714,86.8764,9.9773,0.0,0,25.7979,4.2665,75.588,0.0,True,27.0,4840,6.1558,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,4,0.3333333333333333,E23,32.21,189.31,41,2.27311,86.8452,9.7631,0.0,0,25.7979,4.247,76.124,0.0,True,27.0,4840,6.213,4.53
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,5,0.3333333333333333,E23,32.21,189.31,41,2.271342,86.8554,9.8333,0.0,0,25.7479,4.2371,76.842,0.0,True,27.0,4840,6.3768,5.17
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,5,0.3333333333333333,E23,32.21,189.31,41,2.097538,87.7901,7.0589,0.0,0,24.6979,4.0588,83.157,0.0,True,27.0,4840,6.173,5.08
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,6,0.3333333333333333,E23,32.21,189.31,41,2.154318,87.4595,4.543,0.0,0,24.6979,4.0597,83.803,0.0,True,27.5,4840,6.0371,4.85
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,7,0.3333333333333333,E23,32.21,189.31,41,2.149717,87.4863,4.7469,0.0,0,24.6479,4.0723,84.75,0.0,True,27.0,4840,6.0762,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,8,0.3333333333333333,E23,32.21,189.31,41,2.155379,87.4534,4.496,0.0,0,24.7979,4.0782,81.674,0.0,True,27.5,4840,6.0434,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,9,0.3333333333333333,E23,32.21,189.31,41,2.135847,87.5671,5.3615,0.0,0,24.7479,4.0663,82.855,0.0,True,28.0,4840,6.1295,4.6
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,10,0.3333333333333333,E23,32.21,189.31,41,2.138769,87.5501,5.232,0.0,0,24.6979,4.1043,84.297,0.0,True,26.5,4840,6.136,5.4
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,11,0.3333333333333333,E23,32.21,189.31,41,2.151319,87.477,4.6759,0.0,0,24.6479,4.0564,83.829,0.0,True,27.5,4840,6.1971,4.62
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,WOA,carbon,12,0.3333333333333333,E23,32.21,189.31,41,2.0795,87.8951,7.8582,0.0,0,24.5979,4.0256,86.299,0.0,True,26.5,4840,6.2178,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,10,0.3333333333333333,E23,32.21,189.31,41,2.594007,85.0836,7.5977,0.0,0,28.7979,4.8344,61.795,0.0,True,26.5,4840,6.1593,4.89
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,11,0.3333333333333333,E23,32.21,189.31,41,2.577294,85.1797,8.193,0.0,0,28.5979,4.8004,62.532,0.0,True,26.0,4840,6.1662,4.6
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,12,0.3333333333333333,E23,32.21,189.31,41,2.587609,85.1203,7.8256,0.0,0,28.6979,4.8078,61.89,0.0,True,26.0,4840,6.076,5.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,13,0.3333333333333333,E23,32.21,189.31,41,2.565152,85.2495,8.6255,0.0,0,28.6979,4.8239,61.777,0.0,True,26.0,4840,6.2348,5.08
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,14,0.3333333333333333,E23,32.21,189.31,41,2.593011,85.0893,7.6332,0.0,0,28.6479,4.801,62.233,0.0,True,26.0,4840,6.3409,4.82
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,15,0.3333333333333333,E23,32.21,189.31,41,2.585261,85.1338,7.9092,0.0,0,28.6979,4.8221,62.276,0.0,True,26.5,4840,6.4622,5.1
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,FIFO,-,0,0.3333333333333333,E23,32.21,189.31,41,17.279647,0.0,-585.9598,0.0,0,192.6479,31.4677,4.54,28.5433,False,24.5,0,0.0,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,Consolidation,-,0,0.3333333333333333,E23,32.21,189.31,41,2.519047,85.4219,0.0,0.0,0,27.7479,4.5577,48.235,28.5433,False,24.5,0,0.0,0.0
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,9,0.3333333333333333,E23,32.21,189.31,41,2.591295,85.0991,7.6943,0.0,0,28.6979,4.8231,61.223,0.0,True,25.5,4840,6.1616,5.22
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,10,0.3333333333333333,E23,32.21,189.31,41,2.58608,85.1291,7.88,0.0,0,28.6479,4.8084,62.8,0.0,True,26.5,4840,6.1763,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,11,0.3333333333333333,E23,32.21,189.31,41,2.575748,85.1885,8.2481,0.0,0,28.5979,4.7857,62.57,0.0,True,26.0,4840,6.1726,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,12,0.3333333333333333,E23,32.21,189.31,41,2.544828,85.3664,9.3495,0.0,0,28.1979,4.7354,64.853,0.0,True,25.5,4840,6.1487,5.17
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,13,0.3333333333333333,E23,32.21,189.31,41,2.587894,85.1187,7.8154,0.0,0,28.6979,4.8168,61.779,0.0,True,26.0,4840,6.2558,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,14,0.3333333333333333,E23,32.21,189.31,41,2.593108,85.0887,7.6297,0.0,0,28.6979,4.8073,61.733,0.0,True,26.0,4840,6.2815,4.99
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,15,0.3333333333333333,E23,32.21,189.31,41,2.601828,85.0386,7.3191,0.0,0,28.8479,4.8234,61.214,0.0,True,26.5,4840,6.5088,4.6
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,1,0.3333333333333333,E23,32.21,189.31,41,2.583972,85.1413,7.9551,0.0,0,28.6479,4.8254,62.141,0.0,True,26.0,4840,6.2713,4.89
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,1,0.3333333333333333,E23,32.21,189.31,41,2.584333,85.1392,7.9423,0.0,0,28.6979,4.8099,62.468,0.0,True,26.5,4840,6.4893,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,2,0.3333333333333333,E23,32.21,189.31,41,2.585127,85.1346,7.914,0.0,0,28.6979,4.8228,61.955,0.0,True,26.0,4840,6.4924,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,3,0.3333333333333333,E23,32.21,189.31,41,2.580825,85.1594,8.0672,0.0,0,28.6479,4.8074,62.233,0.0,True,26.0,4840,6.4589,4.96
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,4,0.3333333333333333,E23,32.21,189.31,41,2.5958,85.0732,7.5338,0.0,0,28.6979,4.7908,62.398,0.0,True,26.5,4840,6.5669,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,5,0.3333333333333333,E23,32.21,189.31,41,2.594263,85.0821,7.5886,0.0,0,28.8479,4.8178,62.033,0.0,True,27.0,4840,6.5603,4.43
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,6,0.3333333333333333,E23,32.21,189.31,41,2.597267,85.0648,7.4816,0.0,0,28.7479,4.8264,60.934,0.0,True,25.5,4840,6.5771,4.57
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,7,0.3333333333333333,E23,32.21,189.31,41,2.590746,85.1023,7.7139,0.0,0,28.7479,4.8226,61.355,0.0,True,26.0,4840,6.8338,5.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,random,8,0.3333333333333333,E23,32.21,189.31,41,2.585032,85.1352,7.9174,0.0,0,28.6479,4.798,62.028,0.0,True,26.0,4840,6.701,4.73
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,2,0.3333333333333333,E23,32.21,189.31,41,2.565475,85.2476,8.614,0.0,0,28.5479,4.7938,63.551,0.0,True,26.5,4840,6.1357,5.56
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,3,0.3333333333333333,E23,32.21,189.31,41,2.582394,85.1503,8.0114,0.0,0,28.7479,4.8324,62.017,0.0,True,26.5,4840,6.1855,4.73
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,4,0.3333333333333333,E23,32.21,189.31,41,2.590179,85.1056,7.7341,0.0,0,28.6979,4.7975,62.391,0.0,True,26.5,4840,6.1513,5.17
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,5,0.3333333333333333,E23,32.21,189.31,41,2.55392,85.3141,9.0256,0.0,0,28.3479,4.7575,63.717,0.0,True,25.5,4840,6.1675,4.71
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,6,0.3333333333333333,E23,32.21,189.31,41,2.597574,85.063,7.4706,0.0,0,28.7479,4.8269,60.693,0.0,True,25.5,4840,6.1803,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,7,0.3333333333333333,E23,32.21,189.31,41,2.573265,85.2028,8.3366,0.0,0,28.5479,4.7872,62.883,0.0,True,26.0,4840,6.3746,5.05
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,8,0.3333333333333333,E23,32.21,189.31,41,2.594841,85.0788,7.568,0.0,0,28.7479,4.8089,62.162,0.0,True,26.5,4840,6.4262,4.66
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,auto,WOA,carbon,9,0.3333333333333333,E23,32.21,189.31,41,2.583652,85.1431,7.9665,0.0,0,28.7979,4.8091,61.701,0.0,True,26.5,4840,6.306,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,14,0.3333333333333333,E23,32.21,189.31,41,2.254898,86.9506,10.4861,0.0,0,25.6479,4.2225,77.638,0.0,True,27.0,4840,6.2165,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,15,0.3333333333333333,E23,32.21,189.31,41,2.253211,86.9603,10.553,0.0,0,25.4979,4.2075,79.083,0.0,True,26.0,4840,6.2216,5.21
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,1,0.3333333333333333,E23,32.21,189.31,41,2.279006,86.811,9.529,0.0,0,25.7479,4.2439,76.323,0.0,True,27.0,4840,6.1475,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,2,0.3333333333333333,E23,32.21,189.31,41,2.262531,86.9064,10.1831,0.0,0,25.9479,4.2819,73.191,0.0,True,26.5,4840,6.2517,4.87
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,3,0.3333333333333333,E23,32.21,189.31,41,2.260762,86.9166,10.2533,0.0,0,25.5979,4.2416,77.701,0.0,True,26.5,4840,6.4195,4.64
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,4,0.3333333333333333,E23,32.21,189.31,41,2.257056,86.9381,10.4004,0.0,0,25.7979,4.2564,75.811,0.0,True,27.0,4840,6.3439,4.8
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,5,0.3333333333333333,E23,32.21,189.31,41,2.252594,86.9639,10.5775,0.0,0,25.5479,4.2101,78.257,0.0,True,26.5,4840,6.1235,4.99
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,carbon,6,0.3333333333333333,E23,32.21,189.31,41,2.268396,86.8724,9.9502,0.0,0,25.7979,4.2518,76.209,0.0,True,27.0,4840,6.0656,4.41
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,6,0.3333333333333333,E23,32.21,189.31,41,2.28111,86.7989,9.4455,0.0,0,25.8979,4.2739,74.898,0.0,True,27.5,4840,6.1844,4.71
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,7,0.3333333333333333,E23,32.21,189.31,41,2.262625,86.9058,10.1793,0.0,0,25.6479,4.2373,77.371,0.0,True,27.0,4840,6.2295,4.78
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,8,0.3333333333333333,E23,32.21,189.31,41,2.274858,86.835,9.6937,0.0,0,25.7979,4.2494,75.834,0.0,True,27.0,4840,6.1766,4.66
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,9,0.3333333333333333,E23,32.21,189.31,41,2.265188,86.891,10.0776,0.0,0,25.6479,4.244,77.332,0.0,True,26.5,4840,6.351,4.76
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,10,0.3333333333333333,E23,32.21,189.31,41,2.259815,86.9221,10.2909,0.0,0,25.5479,4.223,78.122,0.0,True,26.5,4840,6.502,4.69
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,11,0.3333333333333333,E23,32.21,189.31,41,2.269019,86.8688,9.9255,0.0,0,25.7479,4.2472,76.649,0.0,True,27.0,4840,6.4596,4.48
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,12,0.3333333333333333,E23,32.21,189.31,41,2.25461,86.9522,10.4975,0.0,0,25.4979,4.2162,78.879,0.0,True,26.0,4840,6.1644,5.12
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.25,WOA,random,13,0.3333333333333333,E23,32.21,189.31,41,2.269328,86.867,9.9132,0.0,0,25.7479,4.2475,76.839,0.0,True,27.0,4840,6.2146,4.92
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,12,0.3333333333333333,E23,32.21,189.31,41,2.587609,85.1203,7.8256,0.0,0,28.6979,4.8078,61.89,0.0,True,26.0,4840,6.4136,5.01
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,13,0.3333333333333333,E23,32.21,189.31,41,2.565152,85.2495,8.6255,0.0,0,28.6979,4.8239,61.777,0.0,True,26.0,4840,6.257,5.08
google,3000,10,linear,True,False,10.0,0.4,0.3,0.3,0,0.5,WOA,carbon,14,0.3333333333333333,E23,32.21,189.31,41,2.593011,85.0893,7.6332,0.0,0,28.6479,4.801,62.233,0.0,True,26.0,4840,6.104,4.82
