wl,N,M,power,hard,cap,alpha,beta,gamma,subset,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,makespan_h,nfe,runtime_s,peak_mem_mb
google,2000,20,linear,False,False,0.4,0.3,0.3,0,PSO,random,30,0.3333333333333333,E1,21.23,126.13,38,1.591428,86.1289,-2.8453,60.55,1211,17.5097,2.9834,72.843,0.0,34.0,4840,4.6619,5.92
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,1,0.3333333333333333,E1,21.23,126.13,38,1.572241,86.2962,-1.6054,51.6,1032,16.9097,2.871,79.449,0.0,35.0,4840,4.5403,5.34
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,2,0.3333333333333333,E1,21.23,126.13,38,1.572502,86.2939,-1.6222,55.15,1103,17.1097,2.919,76.527,0.0,34.5,4840,4.6822,5.5
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,3,0.3333333333333333,E1,21.23,126.13,38,1.579841,86.2299,-2.0965,53.8,1076,17.1097,2.9302,77.957,0.0,35.5,4840,4.9253,4.71
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,4,0.3333333333333333,E1,21.23,126.13,38,1.581651,86.2141,-2.2135,52.35,1047,17.2097,2.9505,75.482,0.0,35.5,4840,4.7765,5.51
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,5,0.3333333333333333,E1,21.23,126.13,38,1.550553,86.4852,-0.2038,49.55,991,16.9097,2.8865,79.249,0.0,34.0,4840,4.8441,5.33
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,6,0.3333333333333333,E1,21.23,126.13,38,1.584378,86.1904,-2.3897,53.25,1065,17.2597,2.9343,75.741,0.0,35.5,4840,4.5838,5.5
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,7,0.3333333333333333,E1,21.23,126.13,38,1.580927,86.2205,-2.1667,54.8,1096,17.0597,2.9218,78.35,0.0,35.0,4840,4.5265,4.87
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,8,0.3333333333333333,E1,21.23,126.13,38,1.567568,86.3369,-1.3034,54.85,1097,17.0597,2.935,77.193,0.0,35.5,4840,4.5177,5.17
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,9,0.3333333333333333,E1,21.23,126.13,38,1.57368,86.2836,-1.6984,49.75,995,17.1097,2.9274,76.497,0.0,35.5,4840,4.9368,5.39
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,10,0.3333333333333333,E1,21.23,126.13,38,1.566475,86.3464,-1.2328,53.55,1071,17.2097,2.9327,75.286,0.0,36.5,4840,4.7752,5.13
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,11,0.3333333333333333,E1,21.23,126.13,38,1.562547,86.3807,-0.9789,53.1,1062,17.1597,2.9366,76.592,0.0,35.0,4840,4.8375,5.3
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,12,0.3333333333333333,E1,21.23,126.13,38,1.597553,86.0755,-3.2412,52.3,1046,17.1597,2.9376,75.725,0.0,36.0,4840,4.5405,5.22
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,13,0.3333333333333333,E1,21.23,126.13,38,1.567066,86.3413,-1.271,51.65,1033,17.1097,2.9044,77.189,0.0,35.5,4840,4.4981,5.11
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,14,0.3333333333333333,E1,21.23,126.13,38,1.556535,86.4331,-0.5904,50.2,1004,16.9597,2.8901,79.134,0.0,34.0,4840,4.5209,5.2
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,15,0.3333333333333333,E1,21.23,126.13,38,1.557027,86.4288,-0.6222,54.85,1097,17.0097,2.8999,78.522,0.0,35.0,4840,4.6074,5.11
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,16,0.3333333333333333,E1,21.23,126.13,38,1.57812,86.2449,-1.9854,54.25,1085,17.1597,2.925,75.132,0.0,36.5,4840,4.5521,5.33
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,17,0.3333333333333333,E1,21.23,126.13,38,1.561071,86.3935,-0.8835,54.2,1084,17.0597,2.8861,77.83,0.0,36.5,4840,4.9043,5.25
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,18,0.3333333333333333,E1,21.23,126.13,38,1.586467,86.1722,-2.5247,52.0,1040,17.2097,2.9372,74.457,0.0,35.0,4840,4.7251,5.08
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,19,0.3333333333333333,E1,21.23,126.13,38,1.604384,86.016,-3.6826,54.75,1095,17.1097,2.916,75.942,0.0,35.5,4840,4.7768,5.27
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,20,0.3333333333333333,E1,21.23,126.13,38,1.584953,86.1854,-2.4269,54.05,1081,17.0097,2.9231,77.902,0.0,34.5,4840,4.5124,5.49
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,21,0.3333333333333333,E1,21.23,126.13,38,1.554819,86.448,-0.4795,52.6,1052,17.0597,2.9137,76.921,0.0,35.0,4840,4.4994,5.25
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,22,0.3333333333333333,E1,21.23,126.13,38,1.55889,86.4125,-0.7426,52.3,1046,17.0597,2.8678,77.318,0.0,36.5,4840,4.5185,5.34
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,23,0.3333333333333333,E1,21.23,126.13,38,1.579818,86.2301,-2.0951,50.05,1001,17.2597,2.9407,75.463,0.0,35.5,4840,4.5857,5.3
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,24,0.3333333333333333,E1,21.23,126.13,38,1.574599,86.2756,-1.7578,49.85,997,17.1097,2.9366,77.616,0.0,35.0,4840,4.5629,5.4
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,25,0.3333333333333333,E1,21.23,126.13,38,1.578617,86.2406,-2.0175,52.6,1052,17.2097,2.9237,75.732,0.0,36.5,4840,4.8024,5.16
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,26,0.3333333333333333,E1,21.23,126.13,38,1.591785,86.1258,-2.8684,53.9,1078,17.2097,2.9372,75.978,0.0,35.0,4840,4.8511,5.36
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,27,0.3333333333333333,E1,21.23,126.13,38,1.571889,86.2992,-1.5827,52.55,1051,17.0597,2.9257,77.794,0.0,33.5,4840,4.5489,5.49
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,28,0.3333333333333333,E1,21.23,126.13,38,1.554402,86.4517,-0.4526,49.8,996,17.0097,2.9197,77.56,0.0,34.0,4840,4.5175,5.3
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,29,0.3333333333333333,E1,21.23,126.13,38,1.564293,86.3654,-1.0918,50.5,1010,17.1097,2.9183,76.648,0.0,36.0,4840,4.5191,5.28
google,2000,20,linear,False,False,0.4,0.3,0.3,0,DE,random,30,0.3333333333333333,E1,21.23,126.13,38,1.571182,86.3054,-1.537,52.7,1054,17.0597,2.9051,77.512,0.0,34.0,4840,4.6383,5.22
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,1,0.3333333333333333,E1,21.23,126.13,38,1.491337,87.0013,3.623,0.0,0,16.6597,2.7274,77.846,0.0,26.0,8796,6.7661,3.73
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,2,0.3333333333333333,E1,21.23,126.13,38,1.426578,87.5658,7.808,0.0,0,16.9097,2.7975,68.381,0.0,28.5,8878,6.8255,3.51
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,3,0.3333333333333333,E1,21.23,126.13,38,1.458957,87.2836,5.7155,0.05,1,16.7097,2.7697,78.586,0.0,26.0,8954,7.1852,3.52
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,4,0.3333333333333333,E1,21.23,126.13,38,1.458514,87.2874,5.7442,0.0,0,16.7097,2.7608,77.447,0.0,27.5,8918,6.7473,3.41
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,5,0.3333333333333333,E1,21.23,126.13,38,1.512786,86.8144,2.2369,0.0,0,16.7597,2.7424,69.794,0.0,25.5,8908,6.7151,3.55
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,6,0.3333333333333333,E1,21.23,126.13,38,1.482394,87.0793,4.2009,0.0,0,16.6597,2.7126,79.538,0.0,25.5,8990,6.8716,3.71
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,7,0.3333333333333333,E1,21.23,126.13,38,1.439574,87.4525,6.9681,0.0,0,16.8097,2.7454,75.964,0.0,28.0,8884,6.7317,3.71
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,8,0.3333333333333333,E1,21.23,126.13,38,1.459196,87.2815,5.7001,0.0,0,16.6597,2.7653,78.157,0.0,26.5,8972,6.8976,3.61
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,9,0.3333333333333333,E1,21.23,126.13,38,1.444534,87.4093,6.6476,0.0,0,16.8597,2.7638,77.608,0.0,27.5,8912,6.6544,3.24
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,10,0.3333333333333333,E1,21.23,126.13,38,1.497144,86.9507,3.2477,0.0,0,16.7597,2.7651,79.346,0.0,26.0,9026,6.5688,3.54
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,7,0.3333333333333333,E1,21.23,126.13,38,1.282874,88.8183,17.0948,0.0,0,16.5097,2.6467,77.942,0.0,26.0,4840,4.6106,3.48
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,8,0.3333333333333333,E1,21.23,126.13,38,1.271114,88.9208,17.8548,0.0,0,16.6097,2.6617,73.43,0.0,26.0,4840,4.5387,3.35
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,9,0.3333333333333333,E1,21.23,126.13,38,1.263153,88.9902,18.3693,0.0,0,16.4597,2.6392,76.269,0.0,26.0,4840,4.6002,3.23
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,10,0.3333333333333333,E1,21.23,126.13,38,1.26162,89.0036,18.4684,0.0,0,16.5597,2.6542,73.61,0.0,26.0,4840,4.6278,3.09
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,11,0.3333333333333333,E1,21.23,126.13,38,1.270847,88.9232,17.8721,0.0,0,16.5597,2.6542,72.682,0.0,26.0,4840,4.5603,3.25
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,12,0.3333333333333333,E1,21.23,126.13,38,1.263083,88.9908,18.3738,0.0,0,16.5097,2.6467,75.629,0.0,26.0,4840,4.4764,3.06
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,13,0.3333333333333333,E1,21.23,126.13,38,1.280465,88.8393,17.2505,0.05,1,16.6597,2.6692,72.772,0.0,26.0,4840,4.3922,3.2
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,14,0.3333333333333333,E1,21.23,126.13,38,1.270941,88.9223,17.866,0.0,0,16.6097,2.6617,70.653,0.0,26.0,4840,4.3843,3.09
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,11,0.3333333333333333,E1,21.23,126.13,38,1.457733,87.2942,5.7946,0.0,0,16.7097,2.7495,81.457,0.0,26.0,9136,6.8985,3.62
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,12,0.3333333333333333,E1,21.23,126.13,38,1.413306,87.6815,8.6657,0.0,0,16.7097,2.7538,76.713,0.0,28.0,8832,6.6782,3.72
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,13,0.3333333333333333,E1,21.23,126.13,38,1.471005,87.1786,4.9369,0.0,0,16.7597,2.7813,79.091,0.0,26.5,8996,6.8643,3.4
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,14,0.3333333333333333,E1,21.23,126.13,38,1.434954,87.4928,7.2667,0.0,0,16.8597,2.7279,67.361,0.0,28.0,8902,6.805,3.6
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,15,0.3333333333333333,E1,21.23,126.13,38,1.476616,87.1296,4.5743,0.0,0,16.8097,2.7744,77.113,0.0,28.0,9022,6.8724,3.87
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,16,0.3333333333333333,E1,21.23,126.13,38,1.447927,87.3797,6.4283,0.0,0,16.8597,2.7425,71.667,0.0,28.0,8854,6.678,3.18
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,17,0.3333333333333333,E1,21.23,126.13,38,1.425117,87.5785,7.9024,0.0,0,16.8097,2.746,69.958,0.0,28.0,9078,6.6004,4.01
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,18,0.3333333333333333,E1,21.23,126.13,38,1.484587,87.0602,4.0592,0.0,0,16.6597,2.708,77.801,0.0,26.0,8972,6.5265,3.48
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,19,0.3333333333333333,E1,21.23,126.13,38,1.446633,87.391,6.512,0.0,0,16.8597,2.7675,77.244,0.0,27.5,8892,6.7307,3.7
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,20,0.3333333333333333,E1,21.23,126.13,38,1.461529,87.2611,5.5493,0.0,0,16.8597,2.7676,70.352,0.0,27.5,8926,6.7342,3.76
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,21,0.3333333333333333,E1,21.23,126.13,38,1.468837,87.1974,5.077,0.0,0,16.7097,2.7755,80.151,0.0,26.5,8874,6.765,3.49
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,22,0.3333333333333333,E1,21.23,126.13,38,1.439125,87.4564,6.9971,0.0,0,16.6597,2.7335,79.145,0.0,27.5,8882,6.6977,3.7
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,23,0.3333333333333333,E1,21.23,126.13,38,1.470505,87.1829,4.9692,0.0,0,16.8597,2.7963,79.967,0.0,27.0,8802,6.766,3.3
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,24,0.3333333333333333,E1,21.23,126.13,38,1.442141,87.4301,6.8023,0.0,0,16.8097,2.7432,74.687,0.0,28.0,8870,6.5904,3.37
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,25,0.3333333333333333,E1,21.23,126.13,38,1.429685,87.5387,7.6072,0.0,0,16.9597,2.7891,67.847,0.0,28.5,9022,6.5745,3.53
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,26,0.3333333333333333,E1,21.23,126.13,38,1.420504,87.6187,8.2005,0.0,0,16.8097,2.7443,69.351,0.0,28.0,8948,6.5124,3.86
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,29,0.3333333333333333,E1,21.23,126.13,38,1.575545,86.2674,-1.8189,40.35,807,17.4597,2.9456,71.919,0.0,34.0,4840,8.1018,5.51
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,30,0.3333333333333333,E1,21.23,126.13,38,1.559081,86.4109,-0.7549,41.05,821,17.4597,2.9683,72.138,0.0,33.5,4840,8.038,5.71
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,1,0.3333333333333333,E1,21.23,126.13,38,1.263493,88.9872,18.3473,0.0,0,16.5597,2.6542,73.698,0.0,26.0,4840,4.6765,3.2
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,2,0.3333333333333333,E1,21.23,126.13,38,1.259405,89.0229,18.6115,0.0,0,16.5597,2.6542,73.225,0.0,26.0,4840,4.5723,3.17
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,3,0.3333333333333333,E1,21.23,126.13,38,1.271026,88.9216,17.8605,0.0,0,16.5597,2.6542,71.91,0.0,26.0,4840,4.4253,3.29
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,4,0.3333333333333333,E1,21.23,126.13,38,1.258542,89.0304,18.6673,0.0,0,16.5597,2.6542,72.137,0.0,26.0,4840,4.3593,3.31
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,5,0.3333333333333333,E1,21.23,126.13,38,1.283385,88.8139,17.0618,0.0,0,16.5097,2.6467,75.49,0.0,26.0,4840,4.391,3.25
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,6,0.3333333333333333,E1,21.23,126.13,38,1.268662,88.9422,18.0132,0.0,0,16.5597,2.6542,72.56,0.0,26.0,4840,4.3624,3.19
google,2500,10,linear,False,False,0.4,0.3,0.3,0,FIFO,-,0,0.3333333333333333,E1,26.96,157.72,39,14.293111,0.0,-656.5451,0.0,0,159.2788,25.9888,5.373,24.7992,24.5,0,0.0,0.0
google,2500,10,linear,False,False,0.4,0.3,0.3,0,Consolidation,-,0,0.3333333333333333,E1,26.96,157.72,39,1.889261,86.782,0.0,0.0,0,20.8788,3.3988,66.243,24.7992,24.5,0,0.0,0.0
google,2500,10,linear,False,False,0.4,0.3,0.3,0,Greedy(EDF+greenest),-,0,0.3333333333333333,E1,26.96,157.72,39,1.518432,89.3765,19.6282,0.0,0,20.3288,3.2405,74.25,41.3637,26.0,0,0.0003,0.0
google,2500,10,linear,False,False,0.4,0.3,0.3,0,WOA,random,1,0.3333333333333333,E1,26.96,157.72,39,1.870714,86.9118,0.9817,0.88,22,21.0288,3.4675,75.928,0.0,27.5,4840,5.4794,4.28
google,2500,10,linear,False,False,0.4,0.3,0.3,0,WOA,random,2,0.3333333333333333,E1,26.96,157.72,39,1.880471,86.8435,0.4652,0.8,20,21.0788,3.4763,77.057,0.0539,27.0,4840,5.3259,4.31
google,2500,10,linear,False,False,0.4,0.3,0.3,0,WOA,random,3,0.3333333333333333,E1,26.96,157.72,39,1.877768,86.8624,0.6083,0.16,4,21.2288,3.5072,75.003,0.0932,28.0,4840,5.233,4.7
google,2500,10,linear,False,False,0.4,0.3,0.3,0,WOA,random,4,0.3333333333333333,E1,26.96,157.72,39,1.833428,87.1726,2.9553,0.0,0,20.7788,3.4371,82.221,0.0,26.0,4840,5.245,4.74
google,2500,10,linear,False,False,0.4,0.3,0.3,0,WOA,random,5,0.3333333333333333,E1,26.96,157.72,39,1.847941,87.0711,2.1871,0.08,2,20.7788,3.4242,82.621,0.0,25.5,4840,5.2723,4.43
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,15,0.3333333333333333,E1,21.23,126.13,38,1.27651,88.8738,17.5061,0.15,3,16.5097,2.6467,73.63,0.0,26.0,4840,4.5678,3.28
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,16,0.3333333333333333,E1,21.23,126.13,38,1.268435,88.9442,18.0279,0.0,0,16.5597,2.6542,74.412,0.0,26.0,4840,4.626,3.28
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,17,0.3333333333333333,E1,21.23,126.13,38,1.254654,89.0643,18.9185,0.0,0,16.4597,2.6392,77.677,0.0,26.0,4840,4.6032,3.08
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,18,0.3333333333333333,E1,21.23,126.13,38,1.278375,88.8575,17.3855,0.0,0,16.6597,2.6692,69.726,0.0,26.0,4840,4.4475,3.46
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,19,0.3333333333333333,E1,21.23,126.13,38,1.283291,88.8147,17.0679,0.0,0,16.6597,2.6692,71.965,0.0,26.0,4840,4.3689,3.32
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,20,0.3333333333333333,E1,21.23,126.13,38,1.26852,88.9434,18.0224,0.0,0,16.6597,2.6692,69.737,0.0,26.0,4840,4.3826,3.12
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,21,0.3333333333333333,E1,21.23,126.13,38,1.268919,88.94,17.9966,0.0,0,16.5597,2.6542,73.471,0.0,26.0,4840,4.3723,3.32
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,22,0.3333333333333333,E1,21.23,126.13,38,1.269418,88.9356,17.9644,0.0,0,16.5597,2.6542,74.9,0.0,26.0,4840,4.381,3.17
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,23,0.3333333333333333,E1,21.23,126.13,38,1.263122,88.9905,18.3713,0.0,0,16.5597,2.6542,74.342,0.0,26.0,4840,4.5516,3.19
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,24,0.3333333333333333,E1,21.23,126.13,38,1.270243,88.9284,17.9111,0.0,0,16.6097,2.6617,69.218,0.0,26.0,4840,4.6706,3.09
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,25,0.3333333333333333,E1,21.23,126.13,38,1.265586,88.969,18.2121,0.0,0,16.6097,2.6617,72.503,0.0,26.0,4840,4.5316,3.26
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,26,0.3333333333333333,E1,21.23,126.13,38,1.260695,89.0116,18.5281,0.0,0,16.5097,2.6467,71.988,0.0,26.0,4840,4.4146,3.12
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,27,0.3333333333333333,E1,21.23,126.13,38,1.260594,89.0125,18.5347,0.0,0,16.5597,2.6542,72.835,0.0,26.0,4840,4.4012,3.22
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,28,0.3333333333333333,E1,21.23,126.13,38,1.262011,89.0002,18.4431,0.0,0,16.5097,2.6467,73.898,0.0,26.0,4840,4.3715,3.2
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,29,0.3333333333333333,E1,21.23,126.13,38,1.262186,88.9986,18.4318,0.0,0,16.5097,2.6467,73.802,0.0,26.0,4840,4.3514,3.29
google,2000,20,linear,False,False,0.4,0.3,0.3,0,WOA,carbon,30,0.3333333333333333,E1,21.23,126.13,38,1.272037,88.9128,17.7951,0.0,0,16.5597,2.6542,72.775,0.0,26.0,4840,4.3301,3.26
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,27,0.3333333333333333,E1,21.23,126.13,38,1.459285,87.2807,5.6943,0.0,0,16.6597,2.7698,75.862,0.0,26.5,8912,6.7749,3.75
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,28,0.3333333333333333,E1,21.23,126.13,38,1.46553,87.2263,5.2908,0.0,0,16.6597,2.7775,81.206,0.0,25.5,8966,6.7975,3.62
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,29,0.3333333333333333,E1,21.23,126.13,38,1.452655,87.3385,6.1228,0.0,0,16.6097,2.7813,81.745,0.0,26.5,8936,6.782,3.64
google,2000,20,linear,False,False,0.4,0.3,0.3,0,HHO,random,30,0.3333333333333333,E1,21.23,126.13,38,1.441117,87.4391,6.8684,0.0,0,16.6597,2.7335,81.273,0.0,27.0,8884,6.7605,3.9
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,1,0.3333333333333333,E1,21.23,126.13,38,1.551412,86.4777,-0.2593,40.4,808,17.4097,2.9365,72.453,0.0,34.0,4840,8.1027,5.68
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,2,0.3333333333333333,E1,21.23,126.13,38,1.569203,86.3226,-1.4091,39.35,787,17.4597,2.9396,72.245,0.0,33.5,4840,7.7433,5.72
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,3,0.3333333333333333,E1,21.23,126.13,38,1.548726,86.5011,-0.0858,40.35,807,17.3597,2.9295,73.871,0.0,33.0,4840,7.718,5.68
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,4,0.3333333333333333,E1,21.23,126.13,38,1.57483,86.2736,-1.7727,40.0,800,17.5097,2.9505,71.313,0.0,36.5,4840,7.7174,5.75
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,5,0.3333333333333333,E1,21.23,126.13,38,1.563994,86.368,-1.0724,39.8,796,17.3097,2.911,72.67,0.0,35.5,4840,7.9863,5.71
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,6,0.3333333333333333,E1,21.23,126.13,38,1.564503,86.3636,-1.1054,39.6,792,17.5597,2.9866,72.304,0.0,33.0,4840,8.0696,5.83
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,7,0.3333333333333333,E1,21.23,126.13,38,1.565266,86.357,-1.1546,39.8,796,17.3097,2.9149,75.204,0.0,33.0,4840,8.0256,5.83
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,8,0.3333333333333333,E1,21.23,126.13,38,1.571728,86.3006,-1.5723,40.0,800,17.4597,2.9631,72.584,0.0,33.5,4840,8.0949,5.74
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,9,0.3333333333333333,E1,21.23,126.13,38,1.56821,86.3313,-1.3449,39.7,794,17.3597,2.9364,72.882,0.0,34.0,4840,7.8499,5.7
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,10,0.3333333333333333,E1,21.23,126.13,38,1.561283,86.3917,-0.8972,39.8,796,17.4597,2.9704,72.619,0.0,33.5,4840,7.7123,5.75
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,11,0.3333333333333333,E1,21.23,126.13,38,1.564485,86.3638,-1.1041,39.25,785,17.4597,2.9453,72.544,0.0,34.5,4840,7.6898,5.74
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,12,0.3333333333333333,E1,21.23,126.13,38,1.560306,86.4002,-0.8341,39.85,797,17.5097,2.9346,71.057,0.0,34.5,4840,7.7524,5.8
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,13,0.3333333333333333,E1,21.23,126.13,38,1.558928,86.4122,-0.745,39.8,796,17.4097,2.9276,71.956,0.0,34.0,4840,7.9951,5.8
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,14,0.3333333333333333,E1,21.23,126.13,38,1.560203,86.4011,-0.8275,39.8,796,17.4097,2.9276,72.287,0.0,33.5,4840,8.0882,5.77
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,15,0.3333333333333333,E1,21.23,126.13,38,1.573124,86.2885,-1.6625,39.8,796,17.4597,2.9855,72.211,0.0,33.0,4840,8.0197,5.82
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,16,0.3333333333333333,E1,21.23,126.13,38,1.537397,86.5999,0.6464,39.55,791,17.2097,2.8985,75.707,0.0,33.0,4840,8.11,5.87
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,17,0.3333333333333333,E1,21.23,126.13,38,1.562758,86.3788,-0.9926,40.25,805,17.3597,2.9335,73.42,0.0,33.0,4840,7.8022,5.77
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,18,0.3333333333333333,E1,21.23,126.13,38,1.561265,86.3918,-0.8961,40.25,805,17.3597,2.9579,73.37,0.0,34.5,4840,7.7112,5.6
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,19,0.3333333333333333,E1,21.23,126.13,38,1.556381,86.4344,-0.5805,40.25,805,17.3097,2.9357,75.243,0.0,33.0,4840,7.7111,5.77
google,2000,20,linear,False,False,0.4,0.3,0.3,0,GA,random,20,0.3333333333333333,E1,21.23,126.13,38,1.559447,86.4077,-0.7786,39.65,793,17.4597,2.959,72.415,0.0,34.5,4840,7.8061,5.69
