wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,11,0.3333333333333333,E25,3.25,19.23,34,0.312306,81.8719,6.3059,0.0,0,3.592,0.584,37.076,0.0,True,28.0,8840,2.1213,0.7
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,12,0.3333333333333333,E25,3.25,19.23,34,0.319635,81.4465,4.1071,0.0,0,3.542,0.5868,38.628,0.0,True,24.5,8862,2.1246,0.71
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,13,0.3333333333333333,E25,3.25,19.23,34,0.318269,81.5258,4.517,0.0,0,3.642,0.5915,36.624,0.0,True,28.0,8920,2.1345,0.58
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,14,0.3333333333333333,E25,3.25,19.23,34,0.316115,81.6508,5.1631,0.0,0,3.642,0.6046,36.577,0.0,True,28.5,8860,2.1328,0.61
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,15,0.3333333333333333,E25,3.25,19.23,34,0.314856,81.7239,5.5408,0.0,0,3.592,0.6001,38.042,0.0,True,28.0,8754,2.14,0.64
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,24,0.3333333333333333,E25,3.25,19.23,34,0.309406,82.0403,7.176,0.0,0,3.542,0.5765,38.906,0.0,True,28.0,8778,2.1267,0.66
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,25,0.3333333333333333,E25,3.25,19.23,34,0.31778,81.5542,4.6636,0.0,0,3.542,0.5943,39.226,0.0,True,24.5,8954,2.1696,0.8
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,26,0.3333333333333333,E25,3.25,19.23,34,0.315188,81.7046,5.4413,0.0,0,3.642,0.6046,36.3,0.0,True,28.5,8820,2.1181,0.62
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,27,0.3333333333333333,E25,3.25,19.23,34,0.320766,81.3808,3.7677,0.0,0,3.692,0.6132,34.865,0.0,True,28.5,8894,2.1276,0.58
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,28,0.3333333333333333,E25,3.25,19.23,34,0.323425,81.2265,2.97,0.0,0,3.642,0.6144,35.926,0.0,True,26.0,8776,2.0887,0.6
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,29,0.3333333333333333,E25,3.25,19.23,34,0.322298,81.2919,3.3081,0.0,0,3.592,0.6018,37.929,0.0,True,25.0,8906,2.1187,0.72
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,30,0.3333333333333333,E25,3.25,19.23,34,0.316034,81.6555,5.1875,0.0,0,3.642,0.5915,36.135,0.0,True,28.0,8958,2.1381,0.61
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,1,0.3333333333333333,E25,3.25,19.23,34,0.366606,78.72,-9.9845,9.6667,29,3.992,0.6802,37.698,0.0,True,29.5,4840,2.0706,1.09
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,16,0.3333333333333333,E25,3.25,19.23,34,0.320766,81.3808,3.7677,0.0,0,3.692,0.6132,34.865,0.0,True,28.5,8940,2.1551,0.57
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,17,0.3333333333333333,E25,3.25,19.23,34,0.31338,81.8096,5.9836,0.0,0,3.642,0.6127,35.942,0.0,True,28.5,8930,2.1549,0.57
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,18,0.3333333333333333,E25,3.25,19.23,34,0.320766,81.3808,3.7677,0.0,0,3.692,0.6132,34.865,0.0,True,28.5,8830,2.1217,0.57
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,19,0.3333333333333333,E25,3.25,19.23,34,0.309238,82.05,7.2264,0.0,0,3.492,0.5913,40.011,0.0,True,26.0,8926,2.1334,0.73
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,20,0.3333333333333333,E25,3.25,19.23,34,0.312822,81.842,6.1511,0.0,0,3.492,0.5907,40.298,0.0,True,26.0,8882,2.1115,0.65
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,21,0.3333333333333333,E25,3.25,19.23,34,0.311295,81.9306,6.6093,0.0,0,3.592,0.5971,37.477,0.0,True,28.5,9012,2.1635,0.63
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,22,0.3333333333333333,E25,3.25,19.23,34,0.320766,81.3808,3.7677,0.0,0,3.692,0.6132,34.865,0.0,True,28.5,8866,2.1476,0.57
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,HHO,random,23,0.3333333333333333,E25,3.25,19.23,34,0.309262,82.0486,7.219,0.0,0,3.542,0.5765,38.335,0.0,True,28.0,8898,2.1541,0.7
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,10,0.3333333333333333,E25,3.25,19.23,34,0.352444,79.5421,-5.7358,10.6667,32,3.892,0.6554,39.237,0.0,True,31.5,4840,2.0684,1.04
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,11,0.3333333333333333,E25,3.25,19.23,34,0.35585,79.3444,-6.7575,9.6667,29,3.942,0.6704,38.452,0.0,True,30.5,4840,2.0774,1.06
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,12,0.3333333333333333,E25,3.25,19.23,34,0.348129,79.7926,-4.4412,12.3333,37,3.842,0.6594,40.054,0.0,True,26.0,4840,2.0506,1.05
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,13,0.3333333333333333,E25,3.25,19.23,34,0.359077,79.1571,-7.7258,10.6667,32,3.942,0.6635,38.452,0.0,True,28.0,4840,2.0377,1.09
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,14,0.3333333333333333,E25,3.25,19.23,34,0.357057,79.2743,-7.1196,10.6667,32,3.942,0.671,38.452,0.0,True,26.5,4840,2.0315,1.09
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,15,0.3333333333333333,E25,3.25,19.23,34,0.3518,79.5795,-5.5426,10.3333,31,3.892,0.6485,39.237,0.0,True,27.5,4840,2.0503,1.08
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,16,0.3333333333333333,E25,3.25,19.23,34,0.355128,79.3863,-6.5409,8.6667,26,3.942,0.6738,38.452,0.0,True,28.0,4840,2.0548,1.09
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,17,0.3333333333333333,E25,3.25,19.23,34,0.357329,79.2585,-7.2012,9.0,27,3.942,0.6624,38.452,0.0,True,26.0,4840,2.0809,1.06
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,18,0.3333333333333333,E25,3.25,19.23,34,0.353692,79.4696,-6.1103,10.0,30,3.942,0.6794,38.452,0.0,True,28.0,4840,2.038,1.09
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,19,0.3333333333333333,E25,3.25,19.23,34,0.349948,79.687,-4.9869,12.6667,38,3.892,0.6629,39.237,0.0,True,28.5,4840,2.0495,1.06
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,20,0.3333333333333333,E25,3.25,19.23,34,0.361858,78.9956,-8.56,9.3333,28,3.992,0.6835,37.698,0.0,True,25.5,4840,2.0375,1.06
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,21,0.3333333333333333,E25,3.25,19.23,34,0.349857,79.6922,-4.9597,9.6667,29,3.892,0.6635,39.237,0.0,True,25.0,4840,2.0267,1.08
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,22,0.3333333333333333,E25,3.25,19.23,34,0.356093,79.3303,-6.8304,11.6667,35,3.942,0.6732,38.452,0.0,True,27.0,4840,2.0197,1.07
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,23,0.3333333333333333,E25,3.25,19.23,34,0.354688,79.4118,-6.409,11.3333,34,3.942,0.6685,38.452,0.0,True,28.0,4840,2.0362,1.06
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,24,0.3333333333333333,E25,3.25,19.23,34,0.335812,80.5075,-0.746,12.0,36,3.792,0.6438,40.907,0.0,True,28.5,4840,2.0307,1.06
google,300,10,linear,False,False,0.0,0.4,0.3,0.3,0,0,GA,random,25,0.3333333333333333,E25,3.25,19.23,34,0.350918,79.6306,-5.278,9.3333,28,3.892,0.6526,39.237,0.0,True,27.5,4840,2.0609,1.08
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,3,0.3333333333333333,E25,3.25,19.23,34,0.333134,80.663,0.0574,0.0,0,3.692,0.6168,35.316,0.0,True,24.5,4840,1.2439,0.7
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,4,0.3333333333333333,E25,3.25,19.23,34,0.333171,80.6608,0.0461,0.0,0,3.692,0.6168,34.933,0.0,True,24.5,4840,1.2345,0.7
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,5,0.3333333333333333,E25,3.25,19.23,34,0.326999,81.019,1.8978,0.0,0,3.592,0.6024,37.441,0.0,True,24.5,4840,1.248,0.7
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,6,0.3333333333333333,E25,3.25,19.23,34,0.332899,80.6766,0.1277,0.0,0,3.692,0.6168,35.171,0.0,True,24.5,4840,1.256,0.69
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,7,0.3333333333333333,E25,3.25,19.23,34,0.325052,81.1321,2.482,0.0,0,3.592,0.6018,37.636,0.0,True,24.5,4840,1.2396,0.73
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,8,0.3333333333333333,E25,3.25,19.23,34,0.329876,80.852,1.0347,0.0,0,3.642,0.6093,36.077,0.0,True,24.5,4840,1.2384,0.73
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,9,0.3333333333333333,E25,3.25,19.23,34,0.327824,80.9712,1.6504,0.0,0,3.642,0.6099,36.86,0.0,True,24.5,4840,1.2385,0.7
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,10,0.3333333333333333,E25,3.25,19.23,34,0.328126,80.9536,1.5597,0.3333,1,3.642,0.6104,37.274,0.0,True,24.5,4840,1.239,0.71
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,11,0.3333333333333333,E25,3.25,19.23,34,0.316253,81.6428,5.1217,0.0,0,3.492,0.5862,40.601,0.0,True,24.5,4840,1.2492,0.72
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,12,0.3333333333333333,E25,3.25,19.23,34,0.325409,81.1113,2.3747,0.0,0,3.592,0.5954,37.454,0.0,True,24.5,4840,1.2418,0.72
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,13,0.3333333333333333,E25,3.25,19.23,34,0.332981,80.6718,0.1032,0.0,0,3.692,0.6168,35.42,0.0,True,24.5,4840,1.2611,0.75
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,14,0.3333333333333333,E25,3.25,19.23,34,0.31457,81.7405,5.6265,0.0,0,3.492,0.5793,40.513,0.0,True,25.0,4840,1.2671,0.74
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,15,0.3333333333333333,E25,3.25,19.23,34,0.323355,81.2306,2.991,0.0,0,3.642,0.6012,36.602,0.0,True,24.5,4840,1.2521,0.73
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,16,0.3333333333333333,E25,3.25,19.23,34,0.327436,80.9937,1.7669,0.0,0,3.642,0.6168,37.452,0.0,True,24.5,4840,1.2483,0.71
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,17,0.3333333333333333,E25,3.25,19.23,34,0.323344,81.2312,2.9945,0.3333,1,3.592,0.6029,38.619,0.0,True,24.5,4840,1.2509,0.7
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,18,0.3333333333333333,E25,3.25,19.23,34,0.325805,81.0884,2.2561,0.0,0,3.642,0.6093,36.865,0.0,True,24.5,4840,1.2327,0.76
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,19,0.3333333333333333,E25,3.25,19.23,34,0.329576,80.8695,1.1249,0.0,0,3.642,0.6093,36.043,0.0,True,24.5,4840,1.2617,0.72
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,20,0.3333333333333333,E25,3.25,19.23,34,0.327353,80.9985,1.7918,0.0,0,3.642,0.6087,36.689,0.0,True,24.5,4840,1.2751,0.7
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,21,0.3333333333333333,E25,3.25,19.23,34,0.327307,81.0012,1.8054,0.0,0,3.642,0.6093,36.821,0.0,True,24.5,4840,1.2602,0.71
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,22,0.3333333333333333,E25,3.25,19.23,34,0.322529,81.2785,3.239,0.0,0,3.592,0.6029,37.97,0.0,True,25.0,4840,1.2417,0.69
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,23,0.3333333333333333,E25,3.25,19.23,34,0.330291,80.828,0.9103,0.0,0,3.642,0.6093,36.579,0.0,True,24.5,4840,1.256,0.7
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,24,0.3333333333333333,E25,3.25,19.23,34,0.329881,80.8518,1.0333,0.0,0,3.642,0.6093,37.073,0.0,True,24.5,4840,1.2409,0.69
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,25,0.3333333333333333,E25,3.25,19.23,34,0.324783,81.1477,2.5628,0.0,0,3.642,0.6093,36.424,0.0,True,24.5,4840,1.2466,0.72
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,26,0.3333333333333333,E25,3.25,19.23,34,0.322568,81.2762,3.2271,0.0,0,3.592,0.6018,37.727,0.0,True,24.5,4840,1.235,0.68
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,27,0.3333333333333333,E25,3.25,19.23,34,0.327811,80.9719,1.6544,0.0,0,3.642,0.6093,36.465,0.0,True,24.5,4840,1.3505,0.69
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,28,0.3333333333333333,E25,3.25,19.23,34,0.328018,80.9599,1.5923,0.0,0,3.642,0.6018,36.088,0.0,True,24.5,4840,1.3035,0.67
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,29,0.3333333333333333,E25,3.25,19.23,34,0.331458,80.7602,0.5602,0.0,0,3.692,0.6174,36.09,0.0,True,24.5,4840,1.3096,0.72
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,WOA,random,30,0.3333333333333333,E25,3.25,19.23,34,0.329686,80.8631,1.0917,0.0,0,3.642,0.6093,36.068,0.0,True,24.5,4840,1.3036,0.71
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,1,0.3333333333333333,E25,3.25,19.23,34,0.304676,82.3148,8.595,0.3333,1,3.442,0.5632,48.065,0.0,True,25.0,4840,1.7232,0.99
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,2,0.3333333333333333,E25,3.25,19.23,34,0.329836,80.8544,1.0468,1.0,3,3.642,0.6127,42.562,0.0,True,25.5,4840,1.7161,0.97
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,3,0.3333333333333333,E25,3.25,19.23,34,0.313057,81.8283,6.0805,0.6667,2,3.542,0.5949,45.776,0.0,True,24.5,4840,1.7199,1.03
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,4,0.3333333333333333,E25,3.25,19.23,34,0.318485,81.5132,4.452,0.0,0,3.592,0.611,43.834,0.0,True,25.0,4840,1.7098,0.99
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,7,0.3333333333333333,E25,3.25,19.23,34,0.40038,76.7596,-20.1169,41.0,123,4.242,0.7246,34.332,0.0,True,32.0,4840,1.3193,1.19
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,8,0.3333333333333333,E25,3.25,19.23,34,0.412016,76.0842,-23.6079,44.6667,134,4.342,0.74,33.148,0.0,True,30.5,4840,1.2981,1.14
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,9,0.3333333333333333,E25,3.25,19.23,34,0.382705,77.7855,-14.8144,44.0,132,4.142,0.7079,35.604,0.0,True,32.0,4840,1.2913,1.18
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,10,0.3333333333333333,E25,3.25,19.23,34,0.387531,77.5054,-16.2622,46.3333,139,4.142,0.7083,35.604,0.0,True,30.5,4840,1.2769,1.16
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,11,0.3333333333333333,E25,3.25,19.23,34,0.386504,77.5651,-15.954,44.0,132,4.142,0.7049,35.604,0.0,True,31.5,4840,1.2962,1.26
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,12,0.3333333333333333,E25,3.25,19.23,34,0.405722,76.4495,-21.7195,46.0,138,4.292,0.7377,33.73,0.0,True,32.5,4840,1.3074,1.16
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,13,0.3333333333333333,E25,3.25,19.23,34,0.395437,77.0465,-18.634,44.0,132,4.242,0.7227,34.332,0.0,True,32.5,4840,1.2976,1.17
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,14,0.3333333333333333,E25,3.25,19.23,34,0.401125,76.7164,-20.3404,47.3333,142,4.242,0.7227,34.332,0.0,True,31.5,4840,1.3008,1.15
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,15,0.3333333333333333,E25,3.25,19.23,34,0.373913,78.2959,-12.1767,43.3333,130,4.092,0.6974,36.276,0.0,True,28.0,4840,1.3155,1.28
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,16,0.3333333333333333,E25,3.25,19.23,34,0.39028,77.3458,-17.087,52.0,156,4.142,0.7117,35.604,0.0,True,31.0,4840,1.3194,1.12
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,17,0.3333333333333333,E25,3.25,19.23,34,0.378405,78.0352,-13.5242,43.3333,130,4.092,0.7002,36.276,0.0,True,28.5,4840,1.3042,1.3
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,18,0.3333333333333333,E25,3.25,19.23,34,0.397942,76.9011,-19.3857,46.3333,139,4.242,0.7289,34.332,0.0,True,30.5,4840,1.2948,1.19
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,19,0.3333333333333333,E25,3.25,19.23,34,0.410107,76.195,-23.035,45.3333,136,4.342,0.7389,33.148,0.0,True,31.5,4840,1.3061,1.17
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,20,0.3333333333333333,E25,3.25,19.23,34,0.407407,76.3517,-22.2251,47.3333,142,4.292,0.7297,33.73,0.0,True,31.0,4840,1.3023,1.18
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,21,0.3333333333333333,E25,3.25,19.23,34,0.395398,77.0488,-18.6222,47.6667,143,4.242,0.7267,33.999,0.0,True,31.0,4840,1.3056,1.21
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,22,0.3333333333333333,E25,3.25,19.23,34,0.417311,75.7768,-25.1963,47.3333,142,4.342,0.7445,33.148,0.0,True,31.0,4840,1.301,1.16
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,1,0.3333333333333333,E25,3.25,19.23,34,0.411938,76.0887,-23.5843,42.6667,128,4.342,0.7411,33.148,0.0,True,32.0,4840,1.2986,0.97
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,2,0.3333333333333333,E25,3.25,19.23,34,0.402462,76.6387,-20.7415,45.0,135,4.242,0.7227,34.332,0.0,True,33.5,4840,1.2761,0.91
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,3,0.3333333333333333,E25,3.25,19.23,34,0.415019,75.9099,-24.5087,37.6667,113,4.342,0.7394,33.148,0.0,True,31.0,4840,1.267,1.02
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,4,0.3333333333333333,E25,3.25,19.23,34,0.400596,76.7471,-20.1816,41.0,123,4.292,0.7314,33.73,0.0,True,33.0,4840,1.2693,0.93
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,5,0.3333333333333333,E25,3.25,19.23,34,0.390386,77.3397,-17.1186,37.0,111,4.192,0.7142,34.956,0.0,True,32.5,4840,1.2747,1.0
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,6,0.3333333333333333,E25,3.25,19.23,34,0.393035,77.1859,-17.9134,36.0,108,4.192,0.7135,34.956,0.0,True,30.5,4840,1.2901,1.05
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,7,0.3333333333333333,E25,3.25,19.23,34,0.406634,76.3966,-21.9932,37.0,111,4.292,0.7309,33.73,0.0,True,33.0,4840,1.279,1.02
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,DE,random,8,0.3333333333333333,E25,3.25,19.23,34,0.394975,77.0733,-18.4955,42.0,126,4.192,0.7221,34.956,0.0,True,33.0,4840,1.2738,0.95
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,23,0.3333333333333333,E25,3.25,19.23,34,0.412948,76.0301,-23.8875,46.3333,139,4.342,0.7417,33.148,0.0,True,32.5,4840,1.3198,1.17
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,24,0.3333333333333333,E25,3.25,19.23,34,0.390074,77.3578,-17.0251,39.6667,119,4.192,0.7158,34.956,0.0,True,30.5,4840,1.3154,1.31
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,25,0.3333333333333333,E25,3.25,19.23,34,0.377408,78.093,-13.2251,47.3333,142,4.092,0.7036,36.276,0.0,True,31.5,4840,1.3085,1.21
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,26,0.3333333333333333,E25,3.25,19.23,34,0.384034,77.7084,-15.213,48.0,144,4.142,0.7083,35.604,0.0,True,29.0,4840,1.3139,1.21
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,27,0.3333333333333333,E25,3.25,19.23,34,0.38892,77.4248,-16.679,49.0,147,4.142,0.7004,35.604,0.0,True,35.0,4840,1.3058,1.17
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,28,0.3333333333333333,E25,3.25,19.23,34,0.385468,77.6252,-15.6433,44.3333,133,4.142,0.7105,35.604,0.0,True,30.5,4840,1.3215,1.3
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,29,0.3333333333333333,E25,3.25,19.23,34,0.37933,77.9814,-13.8019,44.6667,134,4.142,0.7124,35.604,0.0,True,29.5,4840,1.3055,1.23
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,30,0.3333333333333333,E25,3.25,19.23,34,0.40116,76.7143,-20.3509,45.6667,137,4.242,0.7212,34.332,0.0,True,35.0,4840,1.2964,1.23
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,29,0.3333333333333333,E25,3.25,19.23,34,0.320839,81.3766,3.746,0.6667,2,3.592,0.6052,44.474,0.0,True,26.0,4840,1.6803,0.93
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,30,0.3333333333333333,E25,3.25,19.23,34,0.310591,81.9715,6.8204,1.3333,4,3.542,0.6024,45.776,0.0,True,24.5,4840,1.6614,1.0
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,1,0.3333333333333333,E25,3.25,19.23,34,0.395285,77.0553,-18.5884,45.3333,136,4.192,0.7032,34.956,0.0,True,31.0,4840,1.2974,1.27
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,2,0.3333333333333333,E25,3.25,19.23,34,0.389516,77.3902,-16.8577,46.3333,139,4.142,0.7111,35.604,0.0,True,32.5,4840,1.2991,1.23
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,3,0.3333333333333333,E25,3.25,19.23,34,0.388413,77.4542,-16.5267,45.3333,136,4.192,0.7164,34.956,0.0,True,33.5,4840,1.3013,1.24
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,4,0.3333333333333333,E25,3.25,19.23,34,0.395726,77.0297,-18.7208,43.0,129,4.242,0.7244,34.332,0.0,True,29.0,4840,1.3241,1.21
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,5,0.3333333333333333,E25,3.25,19.23,34,0.401713,76.6822,-20.5168,48.0,144,4.292,0.7274,33.73,0.0,True,30.0,4840,1.3037,1.19
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,PSO,random,6,0.3333333333333333,E25,3.25,19.23,34,0.399124,76.8325,-19.7401,45.0,135,4.242,0.7239,34.332,0.0,True,30.5,4840,1.2941,1.14
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,5,0.3333333333333333,E25,3.25,19.23,34,0.319078,81.4788,4.2743,1.0,3,3.592,0.604,44.259,0.0,True,24.5,4840,1.6924,0.96
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,6,0.3333333333333333,E25,3.25,19.23,34,0.305619,82.2601,8.3122,1.0,3,3.442,0.5718,48.065,0.0,True,24.5,4840,1.665,0.98
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,7,0.3333333333333333,E25,3.25,19.23,34,0.30667,82.1991,7.9966,1.0,3,3.442,0.5787,48.065,0.0,True,24.5,4840,1.6614,0.99
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,8,0.3333333333333333,E25,3.25,19.23,34,0.324558,81.1608,2.6303,0.3333,1,3.642,0.626,43.28,0.0,True,24.5,4840,1.6468,1.0
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,9,0.3333333333333333,E25,3.25,19.23,34,0.322612,81.2737,3.214,0.0,0,3.642,0.6179,43.696,0.0,True,26.5,4840,1.6538,0.97
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,10,0.3333333333333333,E25,3.25,19.23,34,0.325173,81.125,2.4456,2.0,6,3.642,0.6271,43.696,0.0,True,25.0,4840,1.6615,0.96
google,300,20,linear,False,False,0.0,0.4,0.3,0.3,0,0,GWO,random,11,0.3333333333333333,E25,3.25,19.23,34,0.32429,81.1763,2.7105,1.0,3,3.642,0.6185,43.184,0.0,True,24.5,4840,1.6601,0.91
